url,written,written_human_readable,origin
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26539_J19661_MTestEpi.zarr,17517772800,16.3 GiB,https://images.jax.org/webclient/?show=image-129155
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rgp1/22345_K4756_FLung.zarr,14615838720,13.6 GiB,https://images.jax.org/webclient/?show=image-6381
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Dcps/23604_K16482_MKSLAP.zarr,16790814720,15.6 GiB,https://images.jax.org/webclient/?show=image-12495
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/28811_J57330_FSalvTrach.zarr,14710210560,13.7 GiB,https://images.jax.org/webclient/?show=image-131693
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Arpc5l/26671_J3999_FColon.zarr,18443796480,17.2 GiB,https://images.jax.org/webclient/?show=image-2087
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Tmem129/28604_J49854_FBrainEye.zarr,18579456000,17.3 GiB,https://images.jax.org/webclient/?show=image-10102
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Kif26b/22085_K39090_MKSLAP.zarr,16515072000,15.4 GiB,https://images.jax.org/webclient/?show=image-13545
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rxfp4/25588_K89142_FKSLAP.zarr,17660805120,16.4 GiB,https://images.jax.org/webclient/?show=image-8476
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Cdca5/25275_K56728_FOvUT.zarr,10603560960,9.9 GiB,https://images.jax.org/webclient/?show=image-11212
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Hnrnpc/27221_J35046_FSalvTrach.zarr,17275944960,16.1 GiB,https://images.jax.org/webclient/?show=image-9667
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/28189_J66587_MHMS.zarr,15524167680,14.5 GiB,https://images.jax.org/webclient/?show=image-131256
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Grcc10/26544_J21458_FOvUT.zarr,16078602240,15.0 GiB,https://images.jax.org/webclient/?show=image-1142
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Glrx3/28195_J73496_MScBfBone.zarr,16007823360,14.9 GiB,https://images.jax.org/webclient/?show=image-8882
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Lpar6/22094_K14736_FScBfBone.zarr,16529817600,15.4 GiB,https://images.jax.org/webclient/?show=image-11017
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Vegfb/24407_K32573_FBrainEye.zarr,17138810880,16.0 GiB,https://images.jax.org/webclient/?show=image-10167
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Pold2/26597_J13635_FOvUT.zarr,15394406400,14.3 GiB,https://images.jax.org/webclient/?show=image-7300
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Dnase1l2/21508_A14785_MBrainEye.zarr,17225809920,16.0 GiB,https://images.jax.org/webclient/?show=image-6192
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Dnajb7/18580_A20348_FSalvTrach.zarr,8110080000,7.6 GiB,https://images.jax.org/webclient/?show=image-7799
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Mrpl51/24942_K83891_MTestEpi.zarr,16877813760,15.7 GiB,https://images.jax.org/webclient/?show=image-4701
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Parp16/21613_A31465_MSalvTrach.zarr,15223357440,14.2 GiB,https://images.jax.org/webclient/?show=image-1661
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Gpr156/26422_J7934_FMam.zarr,8699904000,8.1 GiB,https://images.jax.org/webclient/?show=image-14313
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27746_J71313_FBrainEye.zarr,17871667200,16.6 GiB,https://images.jax.org/webclient/?show=image-130826
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Cr1l/22343_A28902_MColon.zarr,15485829120,14.4 GiB,https://images.jax.org/webclient/?show=image-3411
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Zfp961/24057_K85010_FSalvTrach.zarr,14615838720,13.6 GiB,https://images.jax.org/webclient/?show=image-310
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_ndp2/25518_K81633_MSalvTrach.zarr,15311831040,14.3 GiB,https://images.jax.org/webclient/?show=image-146119
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Exosc8/18622_C7968_MScBfBone.zarr,13085245440,12.2 GiB,https://images.jax.org/webclient/?show=image-13023
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26440_K95512_MSalvTrach.zarr,17163878400,16.0 GiB,https://images.jax.org/webclient/?show=image-128721
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Cp/21485_A15508_FSalvTrach.zarr,15465185280,14.4 GiB,https://images.jax.org/webclient/?show=image-11426
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Ube2c/22817_K9706_MSalvTrach.zarr,15833825280,14.7 GiB,https://images.jax.org/webclient/?show=image-5506
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Acsf2/24902_K25562_MSalvTrach.zarr,14760345600,13.7 GiB,https://images.jax.org/webclient/?show=image-2402
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26927_J4898_FOvUT.zarr,13170769920,12.3 GiB,https://images.jax.org/webclient/?show=image-129771
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/25119_K96446_MBrainEye.zarr,17051811840,15.9 GiB,https://images.jax.org/webclient/?show=image-128288
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Dbr1/26669_J10285_MBrainEye.zarr,17573806080,16.4 GiB,https://images.jax.org/webclient/?show=image-2837
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26865_J31601_MTestEpi.zarr,17225809920,16.0 GiB,https://images.jax.org/webclient/?show=image-129576
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Prkab1/21509_K11351_FColon.zarr,17660805120,16.4 GiB,https://images.jax.org/webclient/?show=image-5912
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Psmc6/27464_J37209_FMam.zarr,10404495360,9.7 GiB,https://images.jax.org/webclient/?show=image-1249
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Dntt/23605_K19860_FHMS.zarr,15335424000,14.3 GiB,https://images.jax.org/webclient/?show=image-13883
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27907_J36431_MSalvTrach.zarr,17340825600,16.1 GiB,https://images.jax.org/webclient/?show=image-130997
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Pard6a/25182_J11499_MHMS.zarr,14036336640,13.1 GiB,https://images.jax.org/webclient/?show=image-4272
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Tmem14a/27565_J22999_MTestEpi.zarr,14876835840,13.9 GiB,https://images.jax.org/webclient/?show=image-12832
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Tiprl/28601_J70785_MGut.zarr,19110297600,17.8 GiB,https://images.jax.org/webclient/?show=image-4769
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Mrpl18/28460_J65616_MColon.zarr,18225561600,17.0 GiB,https://images.jax.org/webclient/?show=image-3220
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27896_J51928_MBrainEye.zarr,18402508800,17.1 GiB,https://images.jax.org/webclient/?show=image-130895
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Fbxo30/26601_J65398_MSalvTrach.zarr,16721510400,15.6 GiB,https://images.jax.org/webclient/?show=image-3793
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Prss40/26832_K97385_MScBfBone.zarr,15549235200,14.5 GiB,https://images.jax.org/webclient/?show=image-9780
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Tprn/18606_A28227_MKSLAP.zarr,17312808960,16.1 GiB,https://images.jax.org/webclient/?show=image-756
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Rtn4ip1/28478_J65230_MScBfBone.zarr,14155776000,13.2 GiB,https://images.jax.org/webclient/?show=image-12217
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Timp3/18639_C9851_MScBfBone.zarr,12113510400,11.3 GiB,https://images.jax.org/webclient/?show=image-4903
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Clpx/28187_J53804_FMam.zarr,10758389760,10.0 GiB,https://images.jax.org/webclient/?show=image-10829
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Tlk1/27297_J23092_MSalvTrach.zarr,15833825280,14.7 GiB,https://images.jax.org/webclient/?show=image-1805
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Isca1/26172_K86077_FHMS.zarr,14441840640,13.5 GiB,https://images.jax.org/webclient/?show=image-13329
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Ncald/18575_K4431_MLung.zarr,12999720960,12.1 GiB,https://images.jax.org/webclient/?show=image-7347
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rxfp4/25588_K89147_MSalvTrach.zarr,17225809920,16.0 GiB,https://images.jax.org/webclient/?show=image-14915
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27518_J23027_MKSLAP.zarr,17921802240,16.7 GiB,https://images.jax.org/webclient/?show=image-130229
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Zwilch/25267_K78593_MBrainEye.zarr,16181821440,15.1 GiB,https://images.jax.org/webclient/?show=image-6056
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26491_J37225_MColon.zarr,18933350400,17.6 GiB,https://images.jax.org/webclient/?show=image-128878
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Hspb2/18619_A19167_MKSLAP.zarr,16790814720,15.6 GiB,https://images.jax.org/webclient/?show=image-14480
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27558_J23075_FBrainEye.zarr,16877813760,15.7 GiB,https://images.jax.org/webclient/?show=image-130394
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26600_J1997_FKSLAP.zarr,17517772800,16.3 GiB,https://images.jax.org/webclient/?show=image-129282
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27523_J48350_MHMS.zarr,16641884160,15.5 GiB,https://images.jax.org/webclient/?show=image-130290
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/R3hcc1l/26502_J4964_MColon.zarr,17225809920,16.0 GiB,https://images.jax.org/webclient/?show=image-944
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Resp18/18572_A24075_FKSLAP.zarr,18269798400,17.0 GiB,https://images.jax.org/webclient/?show=image-12388
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Spag4/26095_K87046_FOvUT.zarr,9000714240,8.4 GiB,https://images.jax.org/webclient/?show=image-3964
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Hspa5/19073_K5898_FScBfBone.zarr,17138810880,16.0 GiB,https://images.jax.org/webclient/?show=image-2234
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Arrb2/18608_A16919_MScBfBone.zarr,16268820480,15.2 GiB,https://images.jax.org/webclient/?show=image-13740
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Top3a/28014_J46746_MGut.zarr,18269798400,17.0 GiB,https://images.jax.org/webclient/?show=image-5315
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rab36/23664_K19657_FOvUT.zarr,13775339520,12.8 GiB,https://images.jax.org/webclient/?show=image-12288
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Llgl2/26596_J13262_MSalvTrach.zarr,14863564800,13.8 GiB,https://images.jax.org/webclient/?show=image-2684
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Dhx30/22342_A31918_MTestEpi.zarr,14267842560,13.3 GiB,https://images.jax.org/webclient/?show=image-6824
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Catsperz/25864_J8654_FColon.zarr,16442818560,15.3 GiB,https://images.jax.org/webclient/?show=image-7875
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Spag17/26485_J9988_MScBfBone.zarr,14441840640,13.5 GiB,https://images.jax.org/webclient/?show=image-11809
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27908_J50627_MHMS.zarr,18048614400,16.8 GiB,https://images.jax.org/webclient/?show=image-131041
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Toe1/26831_J23759_MLung.zarr,15479930880,14.4 GiB,https://images.jax.org/webclient/?show=image-592
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Pip5k1c/23815_J65372_FGut.zarr,15217459200,14.2 GiB,https://images.jax.org/webclient/?show=image-10397
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Stk38/26668_J49167_MTestEpi.zarr,15733555200,14.7 GiB,https://images.jax.org/webclient/?show=image-4376
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_ndp2/24289_K82723_MTestEpi.zarr,16181821440,15.1 GiB,https://images.jax.org/webclient/?show=image-145904
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Cript/24332_K49322_MGut.zarr,18617794560,17.3 GiB,https://images.jax.org/webclient/?show=image-9107
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Bbs7/24979_K61254_MBrainEye.zarr,16529817600,15.4 GiB,https://images.jax.org/webclient/?show=image-3026
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Aqp11/26614_K85548_FKSLAP.zarr,17573806080,16.4 GiB,https://images.jax.org/webclient/?show=image-10562
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Cmtr2/28188_J66537_MKSLAP.zarr,17031168000,15.9 GiB,https://images.jax.org/webclient/?show=image-1587
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Nfat5/26599_J31784_FHMS.zarr,17051811840,15.9 GiB,https://images.jax.org/webclient/?show=image-1447
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Klhdc7a/28455_J77895_MColon.zarr,17517772800,16.3 GiB,https://images.jax.org/webclient/?show=image-9512
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Gnb5/24058_K29000_FBrainEye.zarr,15111290880,14.1 GiB,https://images.jax.org/webclient/?show=image-536
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Nemf/18697_A26497_MLung.zarr,13397852160,12.5 GiB,https://images.jax.org/webclient/?show=image-62
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rab24/22389_K20580_MColon.zarr,13397852160,12.5 GiB,https://images.jax.org/webclient/?show=image-6995
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Psen1/24025_K18783_FMam.zarr,3981312000,3.7 GiB,https://images.jax.org/webclient/?show=image-8285
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Tmco6/28602_J57033_FMam.zarr,7431782400,6.9 GiB,https://images.jax.org/webclient/?show=image-11621
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26508_J14553_FSalvTrach.zarr,16355819520,15.2 GiB,https://images.jax.org/webclient/?show=image-129008
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Lrrc15/23021_K7484_FOvUT.zarr,15833825280,14.7 GiB,https://images.jax.org/webclient/?show=image-14714
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Il6st/22388_J64252_MKSLAP.zarr,74588749824,69.5 GiB,https://images.jax.org/webclient/?show=image-14815
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27380_J20960_FOvUT.zarr,12221153280,11.4 GiB,https://images.jax.org/webclient/?show=image-130058
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Adora2b/18592_A20537_FHMS.zarr,13769441280,12.8 GiB,https://images.jax.org/webclient/?show=image-1970
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Jam3/22093_A26280_MBrainEye.zarr,17921802240,16.7 GiB,https://images.jax.org/webclient/?show=image-13403
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Sox18/23020_K3271_MLung.zarr,12527861760,11.7 GiB,https://images.jax.org/webclient/?show=image-4199
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Htr1f/24269_K38623_FScBfBone.zarr,15223357440,14.2 GiB,https://images.jax.org/webclient/?show=image-4990
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Il24/22005_A33242_MSalvTrach.zarr,14111539200,13.1 GiB,https://images.jax.org/webclient/?show=image-621
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Mrm3/24056_K65598_FHMS.zarr,14441840640,13.5 GiB,https://images.jax.org/webclient/?show=image-12096
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Tmem222/27516_J21035_MHMS.zarr,16597647360,15.5 GiB,https://images.jax.org/webclient/?show=image-3702
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Nrcam/18645_C7195_FOvUT.zarr,17671127040,16.5 GiB,https://images.jax.org/webclient/?show=image-8429
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Abca7/24980_K74982_MTestEpi.zarr,15833825280,14.7 GiB,https://images.jax.org/webclient/?show=image-5181
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Adck5/25175_K86875_MKSLAP.zarr,17986682880,16.8 GiB,https://images.jax.org/webclient/?show=image-2141
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Ndufv1/28463_J81436_MKSLAP.zarr,19110297600,17.8 GiB,https://images.jax.org/webclient/?show=image-13592
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Bbs10/24037_K51372_MLung.zarr,13571850240,12.6 GiB,https://images.jax.org/webclient/?show=image-4131
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Epb41l1/27622_J28478_MLung.zarr,13801881600,12.9 GiB,https://images.jax.org/webclient/?show=image-1031
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Foxo1/26928_J29841_MSalvTrach.zarr,18008801280,16.8 GiB,https://images.jax.org/webclient/?show=image-12542
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/28651_J58383_MColon.zarr,15925248000,14.8 GiB,https://images.jax.org/webclient/?show=image-131644
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26542_J4716_MSalvTrach.zarr,16181821440,15.1 GiB,https://images.jax.org/webclient/?show=image-129201
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Cdh4/25179_K47219_MSalvTrach.zarr,16616816640,15.5 GiB,https://images.jax.org/webclient/?show=image-14651
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27564_J39436_FSalvTrach.zarr,13919846400,13.0 GiB,https://images.jax.org/webclient/?show=image-130491
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Sgta/24038_K42001_MBrainEye.zarr,16616816640,15.5 GiB,https://images.jax.org/webclient/?show=image-1771
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Car12/26843_K92739_MTestEpi.zarr,18617794560,17.3 GiB,https://images.jax.org/webclient/?show=image-9187
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Ednra/27942_J51018_MGut.zarr,18756403200,17.5 GiB,https://images.jax.org/webclient/?show=image-10796
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_ndp2/24425_K64620_MHMS.zarr,17398333440,16.2 GiB,https://images.jax.org/webclient/?show=image-145971
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Ift74/27559_J23576_FKSLAP.zarr,19110297600,17.8 GiB,https://images.jax.org/webclient/?show=image-10297
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Cdc34/24569_K79025_FScBfBone.zarr,15485829120,14.4 GiB,https://images.jax.org/webclient/?show=image-8020
